,RL Agent,QQQ
2010-01-13,1.493049786757541,1.698570050588015
2010-01-14,1.5036883726148336,1.7061190577849905
2010-01-15,1.4790090925980541,1.654070071581887
2010-01-18,1.4853889685205302,1.654070071581887
2010-01-19,1.4970130586499548,1.673935985699315
2010-01-20,1.4595488323598598,1.617912536328971
2010-01-21,1.4323333914503915,1.5622867466659769
2010-01-22,1.4206924685232607,1.5376529328250719
2010-01-25,1.4083148764814386,1.5483807072028957
2010-01-26,1.4226523156050987,1.5444076247985281
2010-01-27,1.4144562053357455,1.541228606569885
2010-01-28,1.384011653713034,1.5050719499842518
2010-01-29,1.4051975760974227,1.4875896091568697
2010-02-01,1.4106915851221282,1.5261302156042413
2010-02-02,1.4272543022844537,1.5547377394690016
2010-02-03,1.4236354409049372,1.5340772590802594
2010-02-04,1.3817348287904132,1.4430890025312537
2010-02-05,1.3425014628423482,1.4180575289829989
2010-02-08,1.3634350244612177,1.4053430878790942
2010-02-09,1.3664610431260882,1.4633529529277243
2010-02-10,1.3679723922529303,1.4514332036190316
2010-02-11,1.3687547850095632,1.4454735800124798
2010-02-12,1.3687920738150978,1.431963945017773
2010-02-15,1.3707358307375463,1.431963945017773
2010-02-16,1.3854083114772169,1.4764648026911835
2010-02-17,1.4060315578143412,1.472888501326883
2010-02-18,1.4183541516106226,1.4856028169068904
2010-02-19,1.4230889176833328,1.4812324513668658
2010-02-22,1.4122121809996664,1.4768615837312509
2010-02-23,1.3958352703827026,1.440705554765105
2010-02-24,1.3979578576526794,1.4522280209381406
2010-02-25,1.3734245146835211,1.4367317192173523
2010-02-26,1.3982590437367477,1.4546120963237765
2010-03-01,1.4273453349094023,1.479246161212477
2010-03-02,1.4419263221628082,1.482424928393325
2010-03-03,1.4531113334850563,1.5018931828034032
2010-03-04,1.443124445762211,1.4971257851755164
2010-03-05,1.4697965162657465,1.5372551475938243
2010-03-08,1.466814350874346,1.5412286065698844
2010-03-09,1.4711909179713487,1.5312959005589655
2010-03-10,1.4842162216476895,1.549175147950312
2010-03-11,1.4795522345753975,1.5511620657241882
2010-03-12,1.477690786999563,1.5563268720116301
2010-03-15,1.4651909924644588,1.5448052845058773
2010-03-16,1.4835951369979365,1.567452180572906
2010-03-17,1.4963090515613873,1.574603779110327
2010-03-18,1.4918606744744651,1.5591084815807188
2010-03-19,1.4858901541434388,1.5355972279553531
2010-03-22,1.4861542304264215,1.5375859030637946
2010-03-23,1.4933696768672569,1.5439508433354447
2010-03-24,1.4920488530708953,1.5176950096907598
2010-03-25,1.512832228862245,1.5232648815955052
2010-03-26,1.5061406420841024,1.5407681849137735
2010-03-30,1.50293431190727,1.532885501139376
2010-03-31,1.500725715404826,1.5332792497877266
2010-04-01,1.5248415087671574,1.570330052401751
2010-04-06,1.5320512185141482,1.5561407987571076
2010-04-07,1.522714776765137,1.5336736202753825
2010-04-08,1.5077314787387268,1.5281555426447266
2010-04-09,1.529562929117963,1.5636296095152937
2010-04-12,1.5310216413638735,1.5833380601013434
2010-04-13,1.5221677597176175,1.5809723346468518
2010-04-14,1.530600374427379,1.598315432881993
2010-04-15,1.5308908710768643,1.5900385029878008
2010-04-16,1.4985568752415284,1.5474687521680923
2010-04-19,1.4974492703170241,1.5451041460243509
2010-04-20,1.5225565726797967,1.5545644361172337
2010-04-21,1.5083176833866165,1.5317026384121306
2010-04-22,1.4825355324496587,1.5084475895301213
2010-04-23,1.4990220629017894,1.52027186392744
2010-04-26,1.5183281294418363,1.5222428457906922
2010-04-27,1.466389455829284,1.433163370310549
2010-04-28,1.4463809211282355,1.4280391656961045
2010-04-29,1.4626656431046154,1.4536593181932995
2010-04-30,1.4580862644732981,1.4449882665471734
2010-05-03,1.4592838182304082,1.4520825824498425
2010-05-04,1.4221517995649013,1.3720681559998984
2010-05-05,1.413880678245118,1.3377759569136878
2010-05-06,1.402133402541155,1.2731340199392163
2010-05-07,1.3644312229399553,1.2483027327851943
2010-05-10,1.437667549755088,1.3834989304845884
2010-05-11,1.4341865069799211,1.3610317520028634
2010-05-12,1.4568142042080543,1.379163715581178
2010-05-13,1.4668467905145655,1.349601101886034
2010-05-14,1.4125333539540297,1.2912656104139473
2010-05-17,1.409888355779645,1.2948128305492126
2010-05-18,1.4359499310807784,1.2751051261703295
2010-05-19,1.3948699444358044,1.291659732165881
2010-05-20,1.369598214005898,1.2486964814335446
2010-05-21,1.3627713353480604,1.2869301467748149
2010-05-24,1.3604887624569222,1.2388425670601726
2010-05-25,1.3223631293734093,1.239236688812106
2010-05-26,1.352727042207862,1.2049443653580345
2010-05-27,1.4003687369577495,1.2971780585322588
2010-05-28,1.3950575577941662,1.2699806728201621
2010-05-31,1.399789463341666,1.2699806728201621
2010-06-01,1.4029476512805947,1.2475139918098819
2010-06-02,1.4017066194270904,1.2825940612963764
2010-06-03,1.4225346607960434,1.272739773819421
2010-06-04,1.3879091573280742,1.1950910728239683
2010-06-07,1.3761096092117253,1.1828719304675495
2010-06-08,1.3722010786854832,1.2013972695906305
2010-06-09,1.3977027411357221,1.1970618059514981
2010-06-10,1.419396044556126,1.2613098699097582
2010-06-11,1.4203807549064842,1.2754993722901238
2010-06-14,1.4447714753024723,1.2896889990383509
2010-06-15,1.4563510723288102,1.3496011018860337
2010-06-16,1.4640378131926532,1.3365940891293304
2010-06-17,1.4704889185637404,1.3452652651433181
2010-06-18,1.4677033637210106,1.3478138113536766
2010-06-21,1.4894211752393236,1.3389164102002864
2010-06-22,1.4810854316046562,1.321528166431553
2010-06-23,1.459001204587951,1.329211488524553
2010-06-24,1.433870873204043,1.294838699064328
2010-06-25,1.4252896141410427,1.303735478378412
2010-06-28,1.4482785097177155,1.296456103098376
2010-06-29,1.4003248824138765,1.2378210094488171
2010-06-30,1.4038408357270793,1.2362032323111856
2010-07-01,1.3709245306002051,1.2608701051527882
2010-07-02,1.3689995605843768,1.248334446589783
2010-07-05,1.3639757584637173,1.248334446589783
2010-07-06,1.3989920712834776,1.2839200714317873
2010-07-07,1.4138202938847753,1.3445780083426915
2010-07-08,1.42632656128586,1.3550923160586852
2010-07-09,1.4370630666017645,1.3603489724452376
2010-07-12,1.4409561285898635,1.35347416581747
2010-07-13,1.4658611250947482,1.3854209114105533
2010-07-14,1.469130138527531,1.388655843846511
2010-07-15,1.4541841646093294,1.3987657072780968
2010-07-16,1.4290194294567478,1.3546876230385543
2010-07-19,1.418886921392261,1.3676279746216902
2010-07-20,1.408756717519324,1.3623711938672765
2010-07-21,1.4199403447044123,1.3292114885245527
2010-07-22,1.4569995199740007,1.3886558438465109
2010-07-23,1.4641757778145614,1.4060443363509663
2010-07-26,1.4734387664242272,1.4230290064103188
2010-07-27,1.4739117717622876,1.4355647893411854
2010-07-28,1.473460822584243,1.4278813428803245
2010-07-29,1.4637120986100522,1.4315207196006898
2010-07-30,1.461198480438132,1.4234329532232821
2010-08-02,1.5024422327592772,1.485303725515965
2010-08-03,1.4952270821132185,1.481664224427739
2010-08-04,1.4961482193582336,1.4865169340013276
2010-08-05,1.4928872069134551,1.4857080454325118
2010-08-06,1.471931875310446,1.48287730854524
2010-08-09,1.4998844669630995,1.489347422152877
2010-08-10,1.4798575676858439,1.4808560820660894
2010-08-11,1.4371943068466349,1.393104109135691
2010-08-12,1.4367877767605886,1.3886558438465104
2010-08-13,1.4348893190947416,1.3708634045290915
2010-08-16,1.432251386984951,1.3773335181367288
2010-08-17,1.4539555919159943,1.4015958223260625
2010-08-18,1.4477000090702299,1.399573974007606
2010-08-19,1.4194426123692367,1.363584651088361
2010-08-20,1.400989044889925,1.3413430759067333
2010-08-23,1.4094908430983337,1.3377035748185069
2010-08-24,1.385751701391652,1.3134405244220064
2010-08-25,1.373823977036947,1.3134405244220064
2010-08-26,1.3838463670102994,1.309396579049372
2010-08-27,1.4002969786804276,1.3421518401076877
2010-08-30,1.394156646290567,1.3126317602210515
2010-08-31,1.398658158763412,1.3174840966910568
2010-09-01,1.4476017981554061,1.3773335181367286
2010-09-02,1.4475812873219707,1.3951259574541472
2010-09-03,1.4572394133389166,1.4157497554981435
2010-09-06,1.4582601459104514,1.4157497554981435
2010-09-07,1.4449967030425628,1.3736941414163633
2010-09-08,1.4596394986934917,1.3866342442637765
2010-09-09,1.4731266388830089,1.4003833600478668
2010-09-10,1.4745385001359566,1.408471002057413
2010-09-13,1.4817068577492123,1.4400129302625053
2010-09-14,1.4889507382007223,1.4541662415952805
