,RL Agent,QQQ
2014-04-10,1.043295505764913,1.7288203223673997
2014-04-11,1.0263418300833789,1.6877073483178178
2014-04-14,1.02587941366627,1.681675913799247
2014-04-15,1.0314817247342378,1.6921514389504257
2014-04-16,1.059416373700172,1.7430327466393296
2014-04-17,1.0564646450716557,1.7430146831499618
2014-04-18,1.0705337184024715,1.75495181613366
2014-04-21,1.0709756054262025,1.7544815750999827
2014-04-22,1.0559233297476163,1.739537638539661
2014-04-23,1.0675255599184477,1.758578681449895
2014-04-24,1.0574197591121766,1.7414986487252948
2014-04-25,1.0625326312893018,1.7444327260963584
2014-04-28,1.0508044905080085,1.7273829172493933
2014-04-30,1.050897398571817,1.7293027237893444
2014-05-01,1.0724509916829914,1.751187172437736
2014-05-02,1.0685132906784678,1.7478480242691463
2014-05-07,1.0378383449110462,1.6965811260163486
2014-05-08,1.0459704317354896,1.7123374473501407
2014-05-09,1.0582737649004803,1.71666666363533
2014-05-12,1.0590171735307,1.7106133876426868
2014-05-13,1.0688439541456625,1.7439709855282661
2014-05-14,1.073815628124996,1.741591681598641
2014-05-15,1.0668206785371344,1.7285893930523428
2014-05-16,1.0540898028112917,1.7042144260495902
2014-05-19,1.055329028092992,1.693315766611517
2014-05-20,1.0678241292193382,1.7016345347445652
2014-05-21,1.0770591561382428,1.6976353018109016
2014-05-22,1.0963075100104016,1.7333744468045242
2014-05-23,1.1047969035373828,1.748411416238192
2014-05-26,1.114401309246396,1.7653790539178362
2014-05-27,1.1166667201955434,1.769489501276236
2014-05-28,1.1301652515558163,1.7736520139863432
2014-05-29,1.1325985487701475,1.7749540019651011
2014-05-30,1.122799952548171,1.7689890363649234
2014-06-02,1.13957994165767,1.8056856643570702
2014-06-03,1.1490867606114599,1.8175733293535452
2014-06-04,1.1531213312356368,1.821648712291407
2014-06-05,1.146337380436427,1.8230281489566051
2014-06-06,1.14555370013292,1.8227706556865952
2014-06-09,1.1464585814985266,1.8284237014246152
2014-06-10,1.1423517664854734,1.812803977850292
2014-06-11,1.1483351687863181,1.821832534859681
2014-06-12,1.1439767918380739,1.8102325870108515
2014-06-13,1.1567572539462387,1.8252610559789344
2014-06-16,1.1452683285626533,1.8053677233317897
2014-06-17,1.1461781089405743,1.8105275059418395
2014-06-18,1.160084576045619,1.8274323346257726
2014-06-19,1.1712206609869247,1.8570952995944816
2014-06-20,1.1749992902932616,1.855675957965843
2014-06-23,1.1736131027723646,1.8580769853075187
2014-06-24,1.1784224648946826,1.8589184133384045
2014-06-25,1.1748085283267604,1.845664652685219
2014-06-26,1.1791400813337234,1.8507277424992405
2014-06-27,1.157471242235453,1.8249177316189213
2014-06-30,1.165532907370302,1.8330297731514247
2014-07-01,1.1812429753382556,1.8528687972684432
2014-07-02,1.1821732636960087,1.8581603370950597
2014-07-03,1.187801605069115,1.855539360206374
2014-07-04,1.1948919966023677,1.8662796984729277
